listing_id,id,date,reviewer_name,comments,listing_name,host_id,host_name
6251,22326,1/1/2010,Christopher,Immaculately clean super spacious handsome view of the skyline from a great location on E. 6th...not sure what else to say! Fred was awesome and easy going and was flexible with our check out on New Year's day to help us get 2010 off to a fantastic start. I can't recommend it enough. Thanks Fred!,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
6251,24195,1/17/2010,Travis,This place was stellar! I've always rented from individuals instead of getting a hotel when I'm in Austin (Keep Austin Weird..) This was by far the most clean and comfortable spot I've stayed in. The view off the balcony is fantastic. Enjoy a bottle of Dom like we did and wear a smile on your face! Thanks again Fred!  ,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,24587,1/22/2010,Vinisha,The apt was clean comfortable and cosy. Sylvia was very accommodating.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,24721,1/24/2010,Christine,I'm late in posting this but that is no indication of how my stay went.  it was fantastic!  Sylvia is more than accommodating just like everyone else has mentioned.  it's all true. not only did she pick me up downtown she took me to the airport for $10 and then when i realized i left my iphone in the apartment she went to GREAT lengths to send it back to me.  i almost had a panic attack when i realized i left it there but was only consoled in the fact that at least it was in very good hands.  the apartment itself was perfect with plenty of windows free coffee etc.  i would definitely stay again. Thanks Sylvia!  sorry for the late review.,Walk to 6th St and Convention Ctr,8028,Sylvia
7679,25706,2/8/2010,Barbara,We has a wonderful stay with Joep and Courtney. They were excellent hosts anticipating our every need and giving us lots of info about the City and restaurants of Austin. Great place to stay whenever you're in town and centrally located to everything!,North Austin garden haven,17333,Joep And Courtney
5245,26088,2/14/2010,Tina,Paddy was very professional but also friendly. The house was lovely the location was really perfect and her dog Diego is very cute.,Green colorful clean & cozy home,2466,Paddy
8502,26868,2/19/2010,T.J.,"The place was nice it was like a disco in the shower and they had real nice towels fresh flowers and it was clean.  With that being said the door didn't lock.  We didn't have any problems but being from out of town it would of been nice to lock the door.  We would totally stay there again once the door is fixed.
Mad love  T.",Woodland Studio Lodging,25298,Karen
6251,26932,2/20/2010,Jay,It was a really cool place. I would recommend this place to anyone. Nice location nice view. We had a great time!,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,27248,2/22/2010,Jeremy,Another fantastic stay! Sylvia is a great host.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,27738,2/27/2010,Jessica,The studio is charming and cheerful and Sylvia and her four dogs (who stayed mostly in the main house but were there to greet us when we arrived :))were very welcoming. The location is convenient and Sylvia provided every ammenity we could need including not just a space heater in the main room but thoughtfully one in the bathroom too. Thanks Sylvia!,Walk to 6th St and Convention Ctr,8028,Sylvia
14577,27846,2/28/2010,Christy,We enjoyed our stay so much!!!  It was wonderful to stay in a house versus a hotel room to experience Austin.  Especially with a baby and a dog!  Thank you for providing these charming guest cottages!  Hope to come back.,Verde Camp / South Congress 1BR + ,57304,Bj
5456,28538,3/7/2010,Michael,Cozy and clean place.  It was close to I-35 so that was convenient.,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,28718,3/8/2010,Angie,Fred's place is great and he is an excellent host. We couldn't figure out the espresso machine so we sent him a text message for direction. Instead of just telling us how to fix it he went over while we were out set up the machine and left us a pound of coffee. It was like we were at the Ritz except our place was three times as big as a hotel room and came with a washer/dryer and a panini press. You can't go wrong chez Fred.,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
7679,29646,3/15/2010,Faye,Joep and Courtney are lovely people with a clean bright home. They were very friendly and hospitable and went out of their way to make lists of area restaurants for me along with and other nice touches. Reasonably priced morning yoga sessions with Courtney were much appreciated. Their home is a very inviting place to stay especially if you're into eco stuff because they're very conservation-oriented and Joep is an environmental consultant. ,North Austin garden haven,17333,Joep And Courtney
22982,29830,3/16/2010,Shai,This is a great place about 2 miles from downtown Austin.  Gina is friendly and was very responsive to calls/emails.  The place was spacious had 2 bedrooms and was very clean.  They don't have wifi access so that is only downside.  If they install wifi I would likely stay there again.,Private Clarksville $160/nt ,89031,Gina
6251,29786,3/16/2010,Daniel,Fred's place was fantastic this place will take your breath away when you enter. Fred was helpful when I had problems getting in and as an artist the community had a very art-driven vibe to it. Highly recommended,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
6251,30478,3/21/2010,Eric,"Great place - great host. I had never used airbnb before but stumbled on it out of a lack of available hotels around SXSW. 

The place was great - perfect size to comfortable stay with one other person. It helped on our expenses to have a kitchen.

Really good location for SXSW - when cabs are sparse it was only a 30 minute walk or 15 minute ride on a rickshaw.

Definitely a 5 out of 5. ",Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,30448,3/21/2010,Albert,"We (four friends from The Netherlands) stayed at Sylvia's appartment for 8 nights during SXSW 2010.We felt at home right away.
Sylvia was very helpfull and friendlyshe picked us up from the airport and showed us around town. She also brought us to a car rental station and to the airport at the end of our stay.She was always there  to answer all our questions. The appartment was perfectly located so we could really walk to 6th street and to other places in town were bands were playing. You do not need a car unless you want to go out of town. We had a fantastic stay and if we ever go back to Austin again we will stay at the same place again. Thanks Sylvia!!!",Walk to 6th St and Convention Ctr,8028,Sylvia
7679,30836,3/22/2010,Chantal,Courtney and Joep are very nice hosts. The breakfast buffet was fabulous with everything needed including fresh fruits and organic cereals and a cappuccino-machine! The house is located in a quite and very green neighborhood. ,North Austin garden haven,17333,Joep And Courtney
7679,32748,4/1/2010,.Aurora And Jason,Needed to add an extra night with very short notice - very flexible and accommodating! We also needed to ship some things ahead of time and they worked with us on this request. ,North Austin garden haven,17333,Joep And Courtney
5456,32742,4/1/2010,Vikki,Sylvia is wonderful and her rides around town and local recommendations were well appreciated. Apartment nice well stocked clean and had everything I needed. Located by downtown and can easily walk everywhere. Only negative was close to the highway and had traffic noise. ,Walk to 6th St and Convention Ctr,8028,Sylvia
8502,32924,4/3/2010,Naida,This was a great usable space with everything we needed.  Karen was very sweet in providing flowers pastries wine and coffee. Walkability is a bit low but we were able to do all that we wanted locally via bus for only $2/day! Karen provided just the right amount of communication and information. This is a great value :-) Thanks!,Woodland Studio Lodging,25298,Karen
7679,33180,4/4/2010,.Aurora And Jason,Very hospitable and accommodating hosts! Attentive with accommodations and in offering information/advice about the area. Good location and quick access to the interstate.,North Austin garden haven,17333,Joep And Courtney
6251,33132,4/4/2010,AsSamad,The place was great! Although it was kind of far from the activities that were going on. Other than that it was great. Nice host and a beautiful view of downtown. I will definitely stay again.....,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,34218,4/8/2010,Kim,"My flight to Austin was a nightmare; everything was being delayed. I can't tell you know glad I was when I finally got off the plane at 11:30pm and saw that Sylvia was still waiting for me! 

My stay with Sylvia was definitely one of the high points of my trip. Her studio was cozy and I had a very good night's sleep. Sylvia definitely went out of her way to help me feel at home and comfortable and there's really nothing I could say that would do justice to her hospitality. 

If I have the chance to go back to Austin again I will undoubtedly be staying at her studio. Meanwhile I will tell all my friends about this wonderful place.",Walk to 6th St and Convention Ctr,8028,Sylvia
5769,34528,4/10/2010,Maris,Elizabeth was really nice and friendly. She helped in any way she could. The accommodations were very nice and we had everything we needed. We had a very nice time and would stay again. ,NW Austin Rooms,8186,Elizabeth
5456,34574,4/10/2010,Hannah,A wonderful stay.  Sylvia was very accommodating and helpful.  She even left water bottles for me and my friend.  The apartment was clean and comfortable with fluffy bathroom towels lots of videos books and extra comforters.  Personally I didn't hear any noise from the highway and the location was convenient.  I appreciated the convenience of having her take me to the airport.  I definitely would recommend this place to any of my friends.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,34888,4/11/2010,Jennifer,Sylvia was a fantastic hostess who went out of her way to accommodate our various needs.  The apartment was clean quiet comfortable and within walking distance of downtown.  I would recommend Sylvia's place to anyone who is looking for accommodations in Austin and plan on staying here whenever I'm next in town.,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,35106,4/12/2010,Julie,Fred was a welcoming host. The loft was clean comfortable and within walking distance to many unique bars and restaurants in East Austin. If you're without a car it's an nice walk or bike ride to downtown the Warehouse District the hike and bike trails South Congress area and everything else Austin has to offer.,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,36656,4/19/2010,Nainoa,It was so great staying with Sylvia. The walk to 6th street was only a few minutes and there was an IHOP a block away. I loved staying here so much.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,37824,4/25/2010,Lucy,We loved it! We were able to walk to everywhere we wanted to go and the apartment and Austin itself really felt like home by the time we had to leave. Sylvia was very helpful with giving us tips on where we might find interesting and it's obvious she really loves her town. We can't wait to go back! Barton Springs was definitely a highlight as was the Broken Spoke for attempting to line-dance. After being on the road for a while having the space and independence of a whole apartment was wonderful. Thanks again Sylvia! ,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,38166,4/26/2010,Dan,Great place to stay in Austin.  Only a 5 or 10 minute drive to almost everything we did clean cool and well priced.  Couldn't ask for more!  Will definitely stay again!,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5769,39624,5/2/2010,Rachel,We had a very good experience. Elizabeth and David were extremely flexible giving us the place on short notice when we got in late. The room was comfortable and clean all we hoped for. ,NW Austin Rooms,8186,Elizabeth
5456,39554,5/2/2010,Matt,Sylvia's place is perfectly located and within walking distance of the major activities in Austin. Sylvia is the PERFECT host and has a fantastic knowledge of the city! Barton Springs is great if it's hot - hire a kayak! Austin is a very cool place to visit and hopefully one day I'll be back for SXSW!,Walk to 6th St and Convention Ctr,8028,Sylvia
21120,39490,5/2/2010,Bryan,Tammy is very friendly and keeps a clean and homey place.  It is non-smoking which was one of our requirements.  We (my wife and I) stayed for two days while attending my high school reunion.  We enjoyed our stay in the Austin area and our visit was enhansed by Tammy's hospitality.,South Austin Oasis of Relaxation ,80375,Tammy
5456,40642,5/7/2010,Susan,We could easily walk downtown to clubs (as well as just three blocks to the best barbecue restaurant in Austin) and then come home to our leafy breezy hang-out. Sylvia made sure we had everything we needed to be comfortable. ,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,41300,5/9/2010,Cynthia,Great place and an excellent host.  The loft was clean comfortable and very conveniently located.  I'd definitely stay again!,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,41738,5/11/2010,Justin,I loved staying at Sylvia's place! It was my first time in Austin and what a wonderful cozy memorable place to stay! It was secluded and felt like I was living somewhere in the country yet I was only a few blocks from the center of the city with all the great music venues in walking distance from her place. It's so nice to have a kitchen comfortable beds and the place was so clean and inviting! Sylvia is a warm person and very giving!,Walk to 6th St and Convention Ctr,8028,Sylvia
7679,42688,5/15/2010,Randy,Very nice clean room!  The hosts are very friendly and engaging. I would recommend this room for any visitor to Austin. ,North Austin garden haven,17333,Joep And Courtney
5456,44086,5/19/2010,Mithu,We are three women in our late 20s. Sylvia's place is a wonderful home base for a visit to Austin. It is close to everything yet comfortably tucked away. The house itself has everything we needed for our stay and enough space for the three of us to comfortably hang out. The beds were so comfortable and the house was so clean. Sylvia has thoughtfully included beach towels mats and kickboards (for Barton Springs) maps and information on local activities. She is also a wealth of information about places to eat and things to do in the area. We will definitely stay here again on our next visit to Austin!,Walk to 6th St and Convention Ctr,8028,Sylvia
7679,46180,5/25/2010,Eileen,friendly and accomodating hosts  4 stars,North Austin garden haven,17333,Joep And Courtney
6251,48032,5/30/2010,Priscilla,We loved Fred's place! It was clean and comfortable! The location was also great! Thank you for everything! ,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
7679,48242,5/31/2010,Richard,Joep and Courtney are welcoming intelligent and most importantly good people.  If you want a fine introduction to Austin a comfortable place to stay and meet sympatico people this is it.  Many thanks and see you sooner rather than later!!!,North Austin garden haven,17333,Joep And Courtney
5456,48250,5/31/2010,Daniel,i really cant think of a better way to have spent memorial day in austin. sylvia is extremely accomodating and the apartment and its location are perfect. anytime im back there im booking it again.,Walk to 6th St and Convention Ctr,8028,Sylvia
8502,49298,6/2/2010,Dasha,"Great place in a central location with good accessibility to downtown Austin. It had everything I needed was very spacious and Karen was very helpful.

Great value for a long term stay.",Woodland Studio Lodging,25298,Karen
5456,49772,6/4/2010,P̴l,Sylvia's cozy little apartment that has all you need for a comfortable stay. Recommended!,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,52050,6/12/2010,Tiffany,Fred's place is amazing! Super clean and modern free parking very safe.  Great size too.  When we couldn't find the keys at first Fred was easy to reach and helped us find them over the phone.  I would definitely love to stay here again next time I come to Austin!  Everything we wanted to go to in Austin was about a 10-minute drive too.,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
5456,52212,6/12/2010,Jessica,This was my second time staying with Sylvia and it was as lovely as the first. Extra thanks to Sylvia for offering to drive me to the grocery store and for being so understanding about a check out time mix up that was totally my fault. Sylvia is an excellent hostess and the apartment is gracious and charming. Thank you again Sylvia :),Walk to 6th St and Convention Ctr,8028,Sylvia
5769,52782,6/13/2010,John,"Very nice stay for the price. Everything one would need was provided and Elizabeth went out of her way to be accommodating. I hope to have enough ""organization"" to use this facility again.",NW Austin Rooms,8186,Elizabeth
5456,56928,6/24/2010,Mary,Fantastic. Good deal. Very accommodating host.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,57236,6/25/2010,James,great place to stay in Austin! cheaper and nicer than the hotels in the city center and easy walking distance from 6th st.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,59352,6/30/2010,Troy,My girlfriend (now wife thanks Las Vegas!) stayed here for five days the end of June. The room is comfortable and secluded. Staying with Sylvia was like staying at your favorite Aunties house She was an excellent host. She took us out for a paddle in the her canoe and we had many good chats with her. Do not hesitate to stay here as you will not be disappointed. I hope she goes ahead and opens a small hotel like she was hoping to do as she would be amazing. thanks Sylvia. ,Walk to 6th St and Convention Ctr,8028,Sylvia
6251,61406,7/5/2010,Paula,Fred is an excellent host (well an excellent absentee host :)  the place is gorgeous clean and has good access to downtown and food/etc.  we rented bikes and pretty much rode everywhere from there.  i would (will?) definitely stay here again.,Beautiful 1200 SQFT East Side Loft!,13096,Frederick
7679,64174,7/12/2010,Greg,These two were such nice hosts!  It was my girlfriend's birthday and they helped me get a cake and a gift for her!  They were so nice we are seriously considering a new life in Austin!  I highly recommend them if you need a place to stay!,North Austin garden haven,17333,Joep And Courtney
5456,66140,7/18/2010,Anne,Whether you visit Austin with a few friends or someone with whom you are truly madly and deeply in love Sylvia's is the PERFECT place to stay. The apartment is quaint (love the Eiffel Tower lamp!)quiet comfortable and close to everything.  Sylvia is a kind and accommodating host.  She has provided every amenity you could want for a visit to Austin.  ,Walk to 6th St and Convention Ctr,8028,Sylvia
6413,70530,7/29/2010,Kim,My husband and I thoroughly enjoyed our stay in this lovely studio apartment.  We were here on vacation to see the sights.  The decor is calming and comfortable the patio is completely secluded and private.  Todd and Amy were helpful by giving suggestions for swimming holes nearby.  We rarely saw them just waved a friendly hand in passing.  The kitchen had all sorts of snacks and bottled water stocked which was a pleasant surprise.  Lastly the location in Travis Heights is just so convenient by either car or bus.,Gem of a Studio near Downtown,13879,Todd
5769,70930,7/30/2010,Pedro L,We had the pleasure of meeting both of them they were very friendly and helpful the NW residence was beautiful and cozy I would definately recommend anyone to stay at their home.  I for one will book them again when I return!!  FIVE STARS!!!!,NW Austin Rooms,8186,Elizabeth
5456,71621,7/31/2010,Brande,Sylvia's place was clean and cozy.  I felt very safe because you go through two gates to get to the apartment plus she has dogs.  The best part was the location - right on the edge of downtown close enough to walk if you like or you can head up to the corner and catch the bus.  Definitely check out the bus schedule - we found Austin's public transportation to be great and really cheap - 2$ for an all day pass.  Sylvia was friendly and helpful gave us some great advice for finding real Austin food.  And she has a drawer full of menus and flyers and local buying guides and some classic VHS for when you want to chill out after a long day of exploring Austin.  Highly recommend. ,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,78493,8/14/2010,Cathy,My daughter and I spent a couple of nights at Sylvia's place.  It was convenient quiet and roomy for us. Helpful to have the kitchen and a stash of coffee in the frig that Sylvia was kind enough to provide.  The only suggestion I would make is that the air conditionner was not powerful enough to handle August heat in Austin. I would recommend a larger unit that would also handle the kitchen and bathroom. The bedroom got a bit hot at night...Other than that a good place to rest your head.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,79684,8/16/2010,Yvonne,We spent a couple of days in Sylvia's wonderful little apartment. The apartment was clean central cosy well-equipped and private. Couldn't have hoped for more! ,Walk to 6th St and Convention Ctr,8028,Sylvia
5769,80934,8/18/2010,Christopher,I am a newcomer to AirBnB and Elizabeth made me feel welcomed and completely comfortable.  Her house is beautiful and she goes the extra mile to make people feel at home in her home.  She has a very positive spirit that will uplift any weary traveler!,NW Austin Rooms,8186,Elizabeth
5456,81735,8/20/2010,Marcy,Sylvia was so great.  Friendly and helpful.  The apartment was sweet and homey. I hope I can visit again.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,83097,8/23/2010,Barb,"Sylvia was very nice informal and she was relaxed about when we arrived and when we left so we did not feel any stress as we found our way from the airport to her place or when it was time to pack up and leave.

The apartment is behind her historical home in its own little yard/garden. Because of its age it is a little rustic when it comes to water temp in the shower but it is cozy and cheerful. Anyone who likes historical homes (as I do) won't mind what is old but will find it charming.

The apartment was clean we had everything we needed plenty of space for the two of us plus lots of privacy and quiet. Sylvia made sure we had enough fans in the room in addition to the air conditioner which was really great for us because we are not acclimated to the hot humid Texas summers.

We did not use it but the kitchen also had anything we might have needed. 

The beds are soft which might be a concern for anyone with a bad back but we slept great and there were plenty of pillows (Yay!).

The property is in a good location not far from downtown an easy drive from and to the airport and it is also very close to a great Mexican cafe that stays open late serves the real deal Mexican food for Great prices all with really good service! We loved it.

Thanks Sylvia for contributing to our fun weekend in Austin. Your city rocks!",Walk to 6th St and Convention Ctr,8028,Sylvia
8502,85002,8/26/2010,Christopher,Karen is very welcoming and the place is exactly what I needed. Very laid back all the amenities needed for a long or short stay. ,Woodland Studio Lodging,25298,Karen
7679,85774,8/27/2010,Tory,"Courtney and Joep are a great couple with a great house! I really enjoyed my stay made me feel like home with a great room/bath just awesome!
Looking forward to see them agin very soon!
Thanks for the hospitality!",North Austin garden haven,17333,Joep And Courtney
27632,86861,8/29/2010,Albert,The host canceled my reservation.,Clarksville Condo - Minutes to DT!,119441,Angele
5456,87961,8/31/2010,Jaysond,Wonderful location and a great little studio apartment.  Sylvia was such a nice person and more than accommodating to us.  Thanks again Sylvia!,Walk to 6th St and Convention Ctr,8028,Sylvia
47559,88930,9/1/2010,Naomi,"There is nothing like this place-it is a dreamland. Aaron Aaron and Kyle are sure to win you over whether it's when they're taking you kayaking along Lady Bird Lake cruising downtown on bike to the best lounges after cooking an awesome meal taking a mo-ped tour by peddycab or just laying around in the hammocks. 
You'll have plenty of space to yourself yet feel like you're at home with old friends. 
If you rent the whole place be sure to ask these guys for advice on the best finds in Austin. 
",3/2 House On Boardwalk w/Bikes!,215755,Aaron
5769,88163,9/1/2010,Kathleen,Elizabeth is super nice and her property is lovely. It was a great place to stay.  I highly recommend it if you're in the area!,NW Austin Rooms,8186,Elizabeth
5456,89398,9/2/2010,John,The host canceled my reservation.,Walk to 6th St and Convention Ctr,8028,Sylvia
5456,89797,9/3/2010,Tory,"Silvias place is perfect! Great location and nice detached apartment with
all the needed amenities thanks for the great stay and looking forward
to talk to you again!!! ",Walk to 6th St and Convention Ctr,8028,Sylvia
5456,90343,9/4/2010,John,Sylvia was an excellent host and the place was AMAZING!  I was so comfortable there and did not want to leave.  I will stay there again when in Austin.  Thank you Sylvia!  ,Walk to 6th St and Convention Ctr,8028,Sylvia
